Time,Latitude (Deg),Longitude (Deg),Altitude (m),Heart Rate (bpm),Speed (km/h),Vibrations,Route Num
2019-09-14T22:16:44Z,-27.473228,153.183658,4,98,5.52,,5
2019-09-14T22:16:46Z,-27.473196,153.18368,4,98,5.25,,5
2019-09-14T22:16:48Z,-27.473169,153.183699,4,95,5.13,,5
2019-09-14T22:16:50Z,-27.473142,153.18372,4,95,5.51,,5
2019-09-14T22:16:52Z,-27.473114,153.183744,4,95,5.71,,5
2019-09-14T22:16:54Z,-27.473087,153.183769,4,96,6.06,,5
2019-09-14T22:16:56Z,-27.473062,153.183791,4,97,6.18,,5
2019-09-14T22:16:58Z,-27.47304,153.183814,4,99,6.21,,5
2019-09-14T22:17:00Z,-27.473014,153.183835,4,99,6.21,,5
2019-09-14T22:17:02Z,-27.472986,153.183855,4,96,6.21,,5
2019-09-14T22:17:04Z,-27.47296,153.183878,4,96,6.25,,5
2019-09-14T22:17:06Z,-27.472934,153.183901,4,95,6.25,,5
2019-09-14T22:17:08Z,-27.472909,153.183923,4,95,6.31,,5
2019-09-14T22:17:10Z,-27.472885,153.183945,4,96,6.31,,5
2019-09-14T22:17:12Z,-27.472862,153.183966,4,97,6.31,,5
2019-09-14T22:17:14Z,-27.472838,153.183985,4,96,6.35,,5
2019-09-14T22:17:16Z,-27.472811,153.184005,4,96,6.35,,5
2019-09-14T22:17:18Z,-27.472778,153.184017,4,97,6.34,,5
2019-09-14T22:17:20Z,-27.472746,153.184017,4,97,6.34,,5
2019-09-14T22:17:22Z,-27.472719,153.18401,4,96,6.34,,5
2019-09-14T22:17:24Z,-27.472695,153.184001,4,95,6.33,,5
2019-09-14T22:17:26Z,-27.472669,153.183995,4,95,6.33,,5
2019-09-14T22:17:28Z,-27.472638,153.183992,4,95,6.11,,5
2019-09-14T22:17:30Z,-27.472607,153.183991,4,95,6.11,,5
2019-09-14T22:17:32Z,-27.472577,153.183989,4,94,6.11,,5
2019-09-14T22:17:34Z,-27.472551,153.183994,5,92,5.84,,5
2019-09-14T22:17:36Z,-27.47253,153.184007,5,91,5.84,,5
2019-09-14T22:17:38Z,-27.472508,153.184026,5,90,5.81,,5
2019-09-14T22:17:40Z,-27.472479,153.184045,5,90,5.81,,5
2019-09-14T22:17:42Z,-27.472444,153.184051,5,90,5.81,,5
2019-09-14T22:17:44Z,-27.472414,153.184037,5,90,5.89,,5
2019-09-14T22:17:46Z,-27.472395,153.184007,5,90,5.89,,5
2019-09-14T22:17:48Z,-27.472383,153.183971,5,91,6,,5
2019-09-14T22:17:50Z,-27.472381,153.183932,5,92,6,,5
2019-09-14T22:17:52Z,-27.472385,153.183893,5,93,6,,5
2019-09-14T22:17:54Z,-27.472389,153.18386,5,93,6.06,,5
2019-09-14T22:17:56Z,-27.472393,153.183836,5,93,6.06,,5
2019-09-14T22:17:58Z,-27.472394,153.18381,5,93,5.98,,5
2019-09-14T22:18:00Z,-27.472392,153.18378,5,93,5.98,,5
2019-09-14T22:18:02Z,-27.472389,153.183748,5,93,5.98,,5
2019-09-14T22:18:04Z,-27.472384,153.183712,5,95,5.87,,5
2019-09-14T22:18:06Z,-27.472378,153.183676,5,96,5.87,,5
2019-09-14T22:18:08Z,-27.472372,153.183644,5,100,5.81,,5
2019-09-14T22:18:10Z,-27.472367,153.183614,6,100,5.81,,5
2019-09-14T22:18:12Z,-27.472363,153.183584,6,99,5.81,,5
2019-09-14T22:18:14Z,-27.472357,153.183549,7,99,5.84,,5
2019-09-14T22:18:16Z,-27.472354,153.183531,7,100,5.84,,5
2019-09-14T22:18:18Z,-27.472348,153.183504,7,100,5.92,,5
2019-09-14T22:18:20Z,-27.472346,153.18348,7,100,5.92,,5
